month,growmonth,parent.pop,elevation.group,elev_m,PckSum,year,cwd,pck,ppt,tmn,tmx,AvgFirstMonth,AvgLastMonth
7,NA,YO7,High,2469.978665,2649.5773471713064,2004,97.56999969482422,0,5.599999904632568,7.449999809265137,22.920000076293945,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2004,90.20999908447266,0,2.7300000190734863,6.699999809265137,22.8799991607666,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2004,87.56999969482422,0,4.409999847412109,3.8299999237060542,19.670000076293945,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2004,62.5,0,269.2099914550781,-1.059999942779541,11.579999923706056,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2004,33.349998474121094,2.2799999713897705,57.060001373291016,-6.139999866485596,7.599999904632568,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2004,26.450000762939453,152.13999938964844,244.02000427246097,-5.820000171661377,6.960000038146973,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2005,98.12999725341795,0,0.36000001430511475,8.880000114440918,25.059999465942383,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2005,64.37000274658203,0,16.56999969482422,7.409999847412109,22.86000061035156,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2005,80.48999786376953,0,19.68000030517578,2.390000104904175,17.43000030517578,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2005,68.18000030517578,0,24.729999542236328,0.30000001192092896,14.300000190734863,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2005,38.119998931884766,0,67.7699966430664,-1.7799999713897705,9.739999771118164,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2005,25.3700008392334,318.4800109863281,459.9500122070313,-5.170000076293945,6.010000228881836,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2006,82.05999755859375,0,18.329999923706055,12.140000343322754,24.469999313354492,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2006,86.55999755859375,0,2.009999990463257,6.300000190734863,22.38999938964844,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2006,86.44999694824219,0,0.12999999523162842,4,20.1200008392334,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2006,67.910003662109375,0,30.36000061035156,1.1100000143051147,13.18000030517578,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2006,36.56999969482422,0,64.19000244140625,-2.8399999141693115,8.350000381469727,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2006,26.799999237060547,88.81999969482422,141.3300018310547,-5.630000114440918,6.099999904632568,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2007,102.05999755859376,0,4.289999961853027,9.239999771118164,24.170000076293945,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2007,95.01000213623048,0,5.050000190734863,9.039999961853027,23.6299991607666,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2007,85.70999908447266,0,23,3.5299999713897705,17.229999542236328,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2007,67.44999694824219,0,27.6200008392334,0.3700000047683716,13.039999961853027,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2007,40.04999923706055,0,11.270000457763672,-1.399999976158142,11.649999618530272,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2007,23.979999542236328,165.6699981689453,176.47000122070312,-8.520000457763672,3.200000047683716,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2008,97.38999938964844,0,10.539999961853027,9.300000190734863,23.799999237060547,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2008,89.9800033569336,0,0,9.119999885559082,24.149999618530273,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2008,88.2699966430664,0,1.3300000429153442,5.440000057220459,20.770000457763672,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2008,69.79000091552734,0,46.16999816894531,1.149999976158142,15.100000381469728,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2008,38.33000183105469,0,121.13999938964844,-1.7899999618530271,10.3100004196167,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2008,25.309999465942383,145.38999938964844,186.1300048828125,-7.099999904632568,5.150000095367432,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2009,99.839996337890625,0,1.830000042915344,8.890000343322754,23.5,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2009,69.029998779296875,0,15.600000381469728,7.230000019073486,21.989999771118164,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2009,94.04000091552734,0,1.100000023841858,7.139999866485596,21.950000762939453,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2009,63.88999938964844,0,159.1699981689453,-1.0299999713897705,12.550000190734863,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2009,37.619998931884766,0,16.780000686645508,-2.5,10.239999771118164,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2009,23.950000762939453,225.33999633789065,268.30999755859375,-7.789999961853027,4.610000133514404,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2010,96.0999984741211,0,0.7699999809265137,8.539999961853027,23.200000762939453,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2010,86.160003662109375,0,0.07999999821186066,6.929999828338623,21.510000228881836,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2010,89.20999908447266,0,0,6.360000133514404,20.540000915527344,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2010,65.01000213623047,0,199.42999267578125,1.4500000476837158,12.199999809265137,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2010,30.739999771118164,89.9800033569336,182.7100067138672,-5.619999885559082,6.980000019073486,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2010,24.40999984741211,567.45001220703125,586.6099853515625,-5.159999847412109,4.630000114440918,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2011,92.58000183105467,0,1.1200000047683716,6.610000133514404,21.520000457763672,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2011,85.36000061035156,0,3.490000009536743,7.639999866485596,22.719999313354492,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2011,75.69999694824219,0,47.130001068115234,6.429999828338623,20.36000061035156,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2011,67.2300033569336,0,74.2699966430664,2.1600000858306885,14.9399995803833,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2011,34.38999938964844,0,38.41999816894531,-4.429999828338623,7.53000020980835,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2011,26.459999084472656,0,0.00999999977648258,-6.230000019073486,6.320000171661377,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2012,98.16999816894533,0,0.6700000166893005,8.15999984741211,22.56999969482422,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2012,73.43000030517578,0,10.670000076293944,10.380000114440918,23.959999084472656,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2012,93.56999969482422,0,0.6499999761581421,7.210000038146973,20.989999771118164,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2012,70.94999694824219,0,35.70000076293945,1.850000023841858,14.760000228881836,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2012,37.41999816894531,0,145.27000427246094,-2.4100000858306885,9.050000190734863,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2012,21.780000686645508,436.3800048828125,443.7799987792969,-7.760000228881836,1.9600000381469729,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2013,100.79000091552734,0,4.139999866485596,9.760000228881836,23.88999938964844,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2013,89.5,0,0.9300000071525574,7.019999980926514,21.59000015258789,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2013,87.7699966430664,0,23.90999984741211,5.039999961853027,18.510000228881836,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2013,66.41999816894531,0,30.260000228881836,-0.6000000238418579,13.130000114440918,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2013,37.7400016784668,0,25.56999969482422,-2.5999999046325684,9.609999656677246,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2013,27.440000534057617,12.210000038146973,43.849998474121094,-6.53000020980835,7.53000020980835,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2014,77.66999816894531,0,29.31999969482422,9.760000228881836,23.329999923706055,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2014,94.25,0,2.809999942779541,7.739999771118164,21,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2014,92.3499984741211,0,21.15999984741211,5.940000057220459,19.520000457763672,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2014,73.98999786376953,0,1.909999966621399,2.8399999141693115,16.93000030517578,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2014,38.75,0,79.5199966430664,-2.6700000762939453,9.899999618530272,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2014,26.239999771118164,128.8699951171875,161.64999389648438,-5.679999828338623,4.559999942779541,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2015,69.0999984741211,0,52.06999969482422,7.349999904632568,20.18000030517578,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2015,92.0199966430664,0,2.7300000190734863,9.710000038146973,22.3700008392334,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2015,91.44000244140624,0,8.039999961853027,7.489999771118164,20.06999969482422,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2015,71.4000015258789,0,58.70000076293945,2.9000000953674316,14.640000343322754,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2015,32.380001068115234,81.54000091552734,128.22999572753906,-6.880000114440918,6.150000095367432,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2015,22.40999984741211,317.82000732421875,243.6000061035156,-9.329999923706056,2.6700000762939453,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2016,96.220001220703125,0,0.6000000238418579,8.369999885559082,23.510000228881836,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2016,89.16999816894531,0,0.07999999821186066,8.430000305175781,23.350000381469727,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2016,86.12999725341797,0,3.7200000286102295,4.570000171661377,19.15999984741211,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2016,64.5199966430664,0,193.1300048828125,1.0099999904632568,12.210000038146973,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2016,36.29999923706055,0,77.4800033569336,-3.0199999809265137,9.010000228881836,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2016,24.309999465942383,223.6699981689453,281,-6.929999828338623,5.099999904632568,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2017,97.88999938964844,0,0.36000001430511475,9.5600004196167,24.11000061035156,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2017,61.290000915527344,0,13.260000228881836,9.149999618530272,22.530000686645508,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2017,71.81999969482422,0,47.34000015258789,4.420000076293945,17.15999984741211,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2017,69.720001220703125,0,13.460000038146973,0.6800000071525574,16.059999465942383,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2017,36.849998474121094,0,144.47999572753906,-1.690000057220459,9.270000457763672,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2017,29.559999465942383,0,8.050000190734863,-3.640000104904175,9.619999885559082,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2018,102.70999908447266,0,13.920000076293944,10.529999732971191,24.709999084472656,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2018,92.54000091552734,0,0.3700000047683716,8.600000381469727,23.530000686645508,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2018,90.36000061035156,0,8,5.710000038146973,20.420000076293945,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2018,67.7300033569336,0,25.25,0.4399999976158142,13.260000228881836,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2018,36.959999084472656,0,189.1199951171875,-1.7999999523162842,10.520000457763672,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2018,25.56999969482422,49.61000061035156,70.61000061035156,-6.78000020980835,5.230000019073486,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2019,93.31999969482422,0,7.28000020980835,7.309999942779541,21.59000015258789,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2019,88.19999694824219,0,0.1599999964237213,8.260000228881836,22.950000762939453,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2019,83.98999786376953,0,9.539999961853027,4.03000020980835,17.940000534057617,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2019,67.73999786376953,0,0.02999999932944774,0.8100000023841858,13.399999618530272,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2019,39.11000061035156,0,63.529998779296875,-1.3700000047683716,10.65999984741211,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2019,24.790000915527344,202.8699951171875,210.47999572753903,-6.099999904632568,2.9100000858306885,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2020,98.36000061035156,0,3.640000104904175,7.71999979019165,23.6299991607666,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2020,94.79000091552734,0,4.989999771118164,9.829999923706056,24.84000015258789,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2020,94.0199966430664,0,6.610000133514404,7.78000020980835,22.239999771118164,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2020,76.73999786376953,0,0,4,19.170000076293945,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2020,36.72999954223633,0,52.95000076293945,-4.46999979019165,9.329999923706056,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2020,27.31999969482422,46.34000015258789,89.54000091552734,-6.239999771118164,6.96999979019165,6,12
7,NA,YO7,High,2469.978665,2649.5773471713064,2021,73.660003662109375,0,31.959999084472656,11.15999984741211,24.809999465942383,6,12
8,NA,YO7,High,2469.978665,2649.5773471713064,2021,93.7300033569336,0,3.690000057220459,9.369999885559082,23.3700008392334,6,12
9,NA,YO7,High,2469.978665,2649.5773471713064,2021,91.910003662109375,0,3.140000104904175,6.349999904632568,21.09000015258789,6,12
10,NA,YO7,High,2469.978665,2649.5773471713064,2021,62.939998626708984,0,206.97000122070312,-0.20999999344348907,10.989999771118164,6,12
11,NA,YO7,High,2469.978665,2649.5773471713064,2021,39.43000030517578,0,30.3799991607666,-0.5099999904632568,11.5,6,12
12,NA,YO7,High,2469.978665,2649.5773471713064,2021,23.329999923706055,403.3500061035156,411.010009765625,-5.369999885559082,2.7100000381469727,6,12
7,NA,YO8,High,2590.97836,2820.978998510043,1992,79.79000091552734,0,86.9800033569336,6.46999979019165,19.809999465942383,6,12
8,NA,YO8,High,2590.97836,2820.978998510043,1992,100.9499969482422,0,14.34000015258789,7.400000095367432,22.969999313354492,6,12
9,NA,YO8,High,2590.97836,2820.978998510043,1992,103.33999633789062,0,5.599999904632568,4.099999904632568,19.219999313354492,6,12
10,NA,YO8,High,2590.97836,2820.978998510043,1992,76.30000305175781,0,84.5,1.190000057220459,15.34000015258789,6,12
11,NA,YO8,High,2590.97836,2820.978998510043,1992,36.060001373291016,0,13.43000030517578,-5.25,7.949999809265137,6,12
12,NA,YO8,High,2590.97836,2820.978998510043,1992,20.489999771118164,353.2699890136719,360.55999755859375,-10.850000381469728,1.1399999856948853,6,12
7,NA,YO8,High,2590.97836,2820.978998510043,1993,124.61000061035156,0,0,5.329999923706055,19.63999938964844,6,12
8,NA,YO8,High,2590.97836,2820.978998510043,1993,120.98999786376952,0,0.01999999955296516,5.28000020980835,21.670000076293945,6,12
9,NA,YO8,High,2590.97836,2820.978998510043,1993,103.55999755859376,0,0.03999999910593033,3.0199999809265137,20.5,6,12
10,NA,YO8,High,2590.97836,2820.978998510043,1993,73.04000091552734,0,47.40999984741211,-0.6800000071525574,13.960000038146973,6,12
11,NA,YO8,High,2590.97836,2820.978998510043,1993,36.150001525878906,0,35.65999984741211,-5.880000114440918,8.729999542236328,6,12
12,NA,YO8,High,2590.97836,2820.978998510043,1993,26.149999618530273,80.93000030517578,97.45999908447266,-7.820000171661377,3.930000066757202,6,12
7,NA,YO8,High,2590.97836,2820.978998510043,1994,134.8300018310547,0,1.8600000143051147,8.039999961853027,24.13999938964844,6,12
8,NA,YO8,High,2590.97836,2820.978998510043,1994,127.37000274658205,0,0,8.260000228881836,23.479999542236328,6,12
9,NA,YO8,High,2590.97836,2820.978998510043,1994,99.75,0,41.66999816894531,3.259999990463257,18.329999923706055,6,12
10,NA,YO8,High,2590.97836,2820.978998510043,1994,70.2300033569336,0,62.02000045776367,-0.8299999833106995,11.84000015258789,6,12
11,NA,YO8,High,2590.97836,2820.978998510043,1994,21.760000228881836,265.8999938964844,274.1199951171875,-9.289999961853027,1.9600000381469729,6,12
12,NA,YO8,High,2590.97836,2820.978998510043,1994,22.84000015258789,384.6199951171875,135.02000427246094,-8.220000267028809,3.630000114440918,6,12
7,NA,YO8,High,2590.97836,2820.978998510043,1995,123.68000030517578,0,5.070000171661377,6.809999942779541,20.309999465942383,6,12
8,NA,YO8,High,2590.97836,2820.978998510043,1995,124.72000122070312,0,1.309999942779541,7.849999904632568,22.11000061035156,6,12
9,NA,YO8,High,2590.97836,2820.978998510043,1995,104.58000183105467,0,0.6600000262260437,3.940000057220459,20.43000030517578,6,12
10,NA,YO8,High,2590.97836,2820.978998510043,1995,77.16999816894531,0,0,1.149999976158142,16.06999969482422,6,12
11,NA,YO8,High,2590.97836,2820.978998510043,1995,41.970001220703125,0,4.440000057220459,-1.440000057220459,13.029999732971191,6,12
12,NA,YO8,High,2590.97836,2820.978998510043,1995,26.299999237060547,220.36000061035156,274.8999938964844,-6.829999923706055,4.860000133514404,6,12
7,NA,YO8,High,2590.97836,2820.978998510043,1996,83.66999816894531,0,16.719999313354492,8.149999618530273,23.469999313354492,6,12
8,NA,YO8,High,2590.97836,2820.978998510043,1996,109.41999816894533,0,6.210000038146973,7.570000171661377,23.299999237060547,6,12
9,NA,YO8,High,2590.97836,2820.978998510043,1996,101.37999725341795,0,3.309999942779541,2.740000009536743,18.8799991607666,6,12
10,NA,YO8,High,2590.97836,2820.978998510043,1996,71.08000183105469,0,80.910003662109375,-1.25,12.84000015258789,6,12
11,NA,YO8,High,2590.97836,2820.978998510043,1996,29.010000228881836,129.17999267578125,293.510009765625,-5,7.980000019073486,6,12
12,NA,YO8,High,2590.97836,2820.978998510043,1996,18.829999923706055,495.6300048828125,412.9700012207031,-6.619999885559082,3.859999895095825,6,12
7,NA,YO8,High,2590.97836,2820.978998510043,1997,119.9499969482422,0,13.279999732971191,5.739999771118164,20.649999618530273,6,12
8,NA,YO8,High,2590.97836,2820.978998510043,1997,123.8000030517578,0,2.2100000381469727,7.099999904632568,22.09000015258789,6,12
